1403638151845097472,1.02879,0.88830,0.44198,-0.08424,0.81004,0.14732,0.56128,0.42260,0.62485,0.27011,
1403638151945096448,1.07311,0.95120,0.46720,-0.08559,0.81000,0.15218,0.55983,0.44116,0.65094,0.30118,
1403638152045096448,1.11412,1.01366,0.49350,-0.08667,0.81037,0.15395,0.55864,0.44683,0.66899,0.26273,
1403638152145097472,1.15965,1.08451,0.51789,-0.08647,0.81027,0.15554,0.55838,0.44599,0.69066,0.20393,
1403638152245096448,1.19803,1.15180,0.53288,-0.08619,0.81002,0.15688,0.55841,0.44444,0.71315,0.13387,
1403638152345097472,1.24019,1.22697,0.54356,-0.08410,0.80938,0.15872,0.55914,0.44398,0.74392,0.06281,
1403638152445096448,1.27749,1.30057,0.54521,-0.08191,0.80961,0.16007,0.55874,0.43141,0.77785,-0.02641,
1403638152545096448,1.31058,1.37350,0.54167,-0.08072,0.80950,0.16136,0.55871,0.42032,0.81974,-0.04850,
1403638152645097472,1.35091,1.46003,0.53286,-0.08387,0.81095,0.15987,0.55657,0.40814,0.86127,-0.09148,
1403638152745096448,1.38634,1.54471,0.52683,-0.08965,0.81116,0.16110,0.55500,0.41956,0.91125,-0.01640,
1403638152845097472,1.43165,1.64041,0.52861,-0.10050,0.80864,0.16566,0.55548,0.44238,0.94490,0.07570,
1403638152945096448,1.46623,1.72948,0.53914,-0.11311,0.80312,0.17490,0.55822,0.42623,0.93596,0.13143,
1403638153045096448,1.49587,1.81575,0.55509,-0.12333,0.80129,0.18740,0.55462,0.41561,0.94253,0.19566,
1403638153145097472,1.53306,1.90557,0.57689,-0.13136,0.80222,0.19918,0.54728,0.41813,0.93063,0.19724,
1403638153245096448,1.57039,1.99451,0.59409,-0.13586,0.80196,0.20728,0.54354,0.43852,0.92929,0.15288,
1403638153345097472,1.61279,2.08510,0.60785,-0.14091,0.80045,0.21732,0.54055,0.44694,0.93281,0.09728,
1403638153445096448,1.65186,2.17702,0.61873,-0.14635,0.79751,0.23057,0.53795,0.45071,0.93881,0.08540,
1403638153545096448,1.69231,2.26875,0.63221,-0.14697,0.79332,0.24880,0.53586,0.45565,0.98157,0.15368,
1403638153645097472,1.73864,2.37291,0.65306,-0.15256,0.78790,0.26788,0.53309,0.45086,1.03344,0.20611,
1403638153745096448,1.77739,2.47438,0.67566,-0.16584,0.78166,0.28142,0.53133,0.45016,1.08293,0.18988,
1403638153845097472,1.82136,2.58463,0.69287,-0.17785,0.77513,0.29414,0.53011,0.43965,1.10883,0.12178,
1403638153945096448,1.86355,2.69277,0.70338,-0.18857,0.76882,0.30061,0.53196,0.43060,1.12661,0.05582,
1403638154045096448,1.90352,2.79897,0.70811,-0.19615,0.76544,0.30323,0.53261,0.41638,1.12636,-0.00646,
1403638154145097472,1.94755,2.91908,0.70782,-0.19979,0.76069,0.30571,0.53663,0.40044,1.13511,-0.03851,
1403638154245096448,1.98705,3.03000,0.70573,-0.20011,0.75613,0.30671,0.54235,0.37862,1.14647,-0.07655,
1403638154345097472,2.02640,3.15037,0.69843,-0.20176,0.75241,0.30547,0.54760,0.34148,1.13975,-0.10101,
1403638154445096448,2.05975,3.26550,0.68957,-0.20435,0.74741,0.30264,0.55500,0.29479,1.12484,-0.15057,
1403638154545096448,2.08663,3.37580,0.67730,-0.20531,0.74649,0.30055,0.55701,0.24028,1.12099,-0.11745,
1403638154645097472,2.10972,3.49392,0.67251,-0.20766,0.74858,0.30228,0.55238,0.16597,1.10274,-0.03748,
1403638154745096448,2.12143,3.59740,0.67105,-0.20916,0.75072,0.30962,0.54480,0.11324,1.08338,0.01965,
1403638154845097472,2.13082,3.70755,0.68117,-0.20811,0.75052,0.32011,0.53939,0.07924,1.07380,0.08465,
1403638154945096448,2.13795,3.81630,0.69716,-0.20777,0.74820,0.32940,0.53715,0.03630,1.08613,0.18521,
1403638155045096448,2.13399,3.91690,0.72172,-0.21236,0.74349,0.33806,0.53650,-0.02278,1.10370,0.26059,
1403638155145097472,2.12461,4.02927,0.75091,-0.21998,0.73757,0.34802,0.53525,-0.07526,1.10156,0.25476,
1403638155245096448,2.11225,4.13286,0.77288,-0.22795,0.73244,0.35320,0.53556,-0.11972,1.10454,0.19085,
1403638155345097472,2.09457,4.24595,0.78821,-0.23375,0.72569,0.35930,0.53818,-0.17664,1.09693,0.12182,
1403638155445096448,2.07257,4.35346,0.79558,-0.23889,0.71831,0.36772,0.54013,-0.23306,1.08898,0.05069,
1403638155545096448,2.04531,4.45614,0.79652,-0.24792,0.71307,0.37538,0.53773,-0.30645,1.08351,-0.01132,
1403638155645097472,2.01095,4.56841,0.79220,-0.26503,0.70643,0.38277,0.53311,-0.37590,1.05705,-0.05158,
1403638155745096448,1.97271,4.66716,0.78534,-0.28112,0.69811,0.39239,0.52881,-0.42553,1.02190,-0.09726,
1403638155845097472,1.92788,4.76768,0.77146,-0.29617,0.69025,0.40730,0.51956,-0.47108,0.96280,-0.14371,
1403638155945096448,1.88080,4.85467,0.75581,-0.30727,0.68550,0.42643,0.50382,-0.51110,0.89227,-0.13175,
1403638156045096448,1.82919,4.93384,0.74517,-0.31571,0.68092,0.44800,0.48576,-0.52962,0.85836,-0.05176,
1403638156145097472,1.77607,5.02031,0.74435,-0.32659,0.67384,0.46887,0.46843,-0.52706,0.83432,0.04450,
1403638156245096448,1.72600,5.09902,0.75087,-0.33696,0.66640,0.48346,0.45676,-0.51140,0.83913,0.10470,
1403638156345097472,1.67959,5.18290,0.76097,-0.34412,0.66046,0.49905,0.44308,-0.47122,0.83195,0.08801,
1403638156445096448,1.63821,5.26015,0.76641,-0.34970,0.65659,0.50857,0.43354,-0.42779,0.82500,0.02457,
1403638156545096448,1.59755,5.34059,0.76627,-0.35297,0.65389,0.51391,0.42865,-0.39501,0.84834,-0.02869,
1403638156645097472,1.55945,5.42620,0.75904,-0.35547,0.65157,0.51716,0.42621,-0.35051,0.86730,-0.09592,
1403638156745096448,1.52472,5.51252,0.74626,-0.35595,0.65081,0.51819,0.42570,-0.32593,0.91462,-0.13931,
1403638156845097472,1.49032,5.61131,0.73067,-0.35500,0.65135,0.51832,0.42552,-0.29421,0.95293,-0.17342,
1403638156945096448,1.46049,5.70455,0.71304,-0.35360,0.65219,0.51784,0.42599,-0.25836,0.94604,-0.15761,
1403638157045096448,1.43495,5.79911,0.70243,-0.35184,0.65439,0.51636,0.42587,-0.22573,1.00946,-0.08250,
1403638157145097472,1.41052,5.90841,0.69969,-0.34854,0.65775,0.51587,0.42398,-0.19333,1.04542,-0.01173,
1403638157245096448,1.38900,6.01207,0.70339,-0.34647,0.66031,0.51478,0.42303,-0.18126,1.08034,0.04086,
1403638157345097472,1.36739,6.12714,0.71510,-0.34741,0.65733,0.51638,0.42494,-0.16227,1.13472,0.11904,
1403638157445096448,1.35202,6.24045,0.72641,-0.34656,0.65241,0.51945,0.42944,-0.14732,1.16787,0.07814,
1403638157545096448,1.33489,6.35613,0.73345,-0.35031,0.64612,0.52236,0.43237,-0.15855,1.20030,0.03166,
1403638157645097472,1.32033,6.48489,0.73252,-0.35775,0.63460,0.52890,0.43539,-0.16087,1.22213,-0.01182,
1403638157745096448,1.30121,6.60156,0.73227,-0.36474,0.62047,0.53992,0.43644,-0.18162,1.22625,0.02794,
1403638157845097472,1.28348,6.72687,0.73750,-0.37526,0.60634,0.55351,0.43030,-0.20755,1.22528,0.11520,
1403638157945096448,1.26027,6.84769,0.75347,-0.38752,0.59423,0.56545,0.42070,-0.23413,1.20856,0.18637,
1403638158045096448,1.23299,6.96135,0.77303,-0.39550,0.58630,0.57555,0.41058,-0.24782,1.18690,0.15707,
1403638158145097472,1.21055,7.08153,0.78753,-0.40558,0.58144,0.58145,0.39919,-0.22520,1.17428,0.10354,
1403638158245096448,1.19135,7.19111,0.79476,-0.41208,0.57817,0.58485,0.39226,-0.19653,1.16082,0.04684,
1403638158345097472,1.17367,7.30641,0.79647,-0.41255,0.57346,0.58980,0.39126,-0.17359,1.13822,-0.00045,
1403638158445096448,1.15487,7.41681,0.79531,-0.41121,0.56941,0.59300,0.39374,-0.16684,1.11233,-0.04072,
1403638158545096448,1.13694,7.52606,0.79099,-0.40931,0.56583,0.59489,0.39800,-0.17516,1.10823,-0.06706,
1403638158645097472,1.11384,7.64341,0.78176,-0.40841,0.56435,0.59464,0.40138,-0.20304,1.09171,-0.08877,
1403638158745096448,1.09213,7.75037,0.77558,-0.41015,0.56706,0.59220,0.39939,-0.23046,1.08195,-0.07772,
1403638158845097472,1.06437,7.86296,0.77080,-0.41018,0.57348,0.59028,0.39301,-0.23338,1.06239,-0.02120,
1403638158945096448,1.04144,7.96589,0.77375,-0.40943,0.57891,0.58932,0.38722,-0.22722,1.06570,0.05758,
1403638159045096448,1.01948,8.07461,0.78434,-0.40428,0.58475,0.59077,0.38160,-0.22407,1.07225,0.13398,
1403638159145097472,0.99949,8.19032,0.80040,-0.39564,0.59223,0.59490,0.37259,-0.20620,1.10891,0.13940,
1403638159245096448,0.98261,8.30563,0.81480,-0.38786,0.59676,0.59849,0.36777,-0.18289,1.19301,0.12583,
1403638159345097472,0.96485,8.43802,0.82582,-0.39752,0.59320,0.59105,0.37517,-0.15950,1.25999,0.08932,
1403638159445096448,0.94966,8.56257,0.83193,-0.41355,0.58491,0.57939,0.38880,-0.12688,1.27704,0.08895,
1403638159545096448,0.93760,8.68934,0.84458,-0.43207,0.57892,0.56569,0.39769,-0.10320,1.25373,0.14544,
1403638159645097472,0.92990,8.82191,0.86197,-0.45068,0.57839,0.55219,0.39678,-0.03522,1.18217,0.21429,
1403638159745096448,0.93243,8.93301,0.88475,-0.45990,0.57943,0.54559,0.39382,0.05495,1.13126,0.28294,
1403638159845097472,0.94744,9.04371,0.91585,-0.45833,0.57471,0.54728,0.40015,0.16234,1.02394,0.37937,
1403638159945096448,0.96853,9.13427,0.95589,-0.44706,0.56808,0.55618,0.40998,0.23276,0.90211,0.44958,
1403638160045096448,0.99398,9.20344,1.00225,-0.44003,0.56385,0.56260,0.41464,0.26046,0.77783,0.52941,
1403638160145097472,1.02204,9.27114,1.06118,-0.43241,0.56473,0.56941,0.41216,0.27254,0.70340,0.61130,
1403638160245096448,1.04764,9.33486,1.12156,-0.42057,0.57117,0.57899,0.40207,0.27700,0.66145,0.69953,
1403638160345097472,1.07744,9.39124,1.19522,-0.41024,0.57687,0.58725,0.39249,0.27631,0.64080,0.77267,
1403638160445096448,1.10574,9.44704,1.26784,-0.40558,0.57959,0.59087,0.38790,0.28271,0.63331,0.74337,
1403638160545096448,1.13302,9.50475,1.33358,-0.40384,0.58081,0.59195,0.38622,0.28067,0.65717,0.69560,
1403638160645097472,1.16117,9.57309,1.40220,-0.40325,0.58213,0.59214,0.38456,0.26927,0.68917,0.64586,
1403638160745096448,1.18624,9.64113,1.46318,-0.40680,0.58141,0.58950,0.38596,0.26046,0.71365,0.61363,
1403638160845097472,1.21754,9.71551,1.52326,-0.41792,0.58160,0.57844,0.39050,0.30026,0.71690,0.58945,
1403638160945096448,1.25215,9.78045,1.57709,-0.42630,0.58400,0.56308,0.40020,0.34679,0.66750,0.53438,
1403638161045096448,1.29597,9.83790,1.62371,-0.42516,0.58990,0.55022,0.41050,0.40799,0.62556,0.50579,
1403638161145097472,1.34196,9.89447,1.67220,-0.41636,0.60050,0.53766,0.42067,0.44348,0.53159,0.44919,
1403638161245096448,1.38995,9.93859,1.71168,-0.40213,0.61424,0.52630,0.42895,0.48325,0.50094,0.41863,
1403638161345097472,1.44043,9.99299,1.75783,-0.38573,0.63091,0.51141,0.43775,0.48859,0.45718,0.41853,
1403638161445096448,1.48888,10.04073,1.80071,-0.36925,0.64645,0.50239,0.43973,0.49488,0.44317,0.38778,
1403638161545096448,1.53895,10.08273,1.83777,-0.35620,0.65733,0.49725,0.44021,0.50848,0.44468,0.34895,
1403638161645097472,1.59274,10.13378,1.87450,-0.34898,0.66586,0.49062,0.44062,0.52059,0.45713,0.29304,
1403638161745096448,1.64339,10.18225,1.90427,-0.34900,0.67077,0.48385,0.44063,0.53726,0.46690,0.24901,
1403638161845097472,1.69862,10.23540,1.93062,-0.34873,0.67276,0.47617,0.44615,0.56716,0.47826,0.21774,
1403638161945096448,1.75385,10.28318,1.94841,-0.34640,0.67511,0.46744,0.45358,0.59174,0.46547,0.17184,
1403638162045096448,1.81011,10.32747,1.96664,-0.34302,0.67861,0.46121,0.45729,0.60562,0.45522,0.19945,
1403638162145097472,1.87669,10.38109,1.99445,-0.34005,0.68300,0.45714,0.45705,0.63446,0.45734,0.27856,
1403638162245096448,1.93528,10.42162,2.02176,-0.33844,0.68813,0.45390,0.45377,0.65785,0.44720,0.31401,
1403638162345097472,2.00643,10.46830,2.05066,-0.33906,0.69195,0.45047,0.45092,0.71097,0.44980,0.26257,
1403638162445096448,2.08175,10.51807,2.07606,-0.34162,0.69220,0.44724,0.45181,0.75933,0.44410,0.22225,
1403638162545096448,2.15789,10.55991,2.09676,-0.34057,0.69048,0.44770,0.45476,0.80298,0.42626,0.22851,
1403638162645097472,2.24001,10.59991,2.11807,-0.33617,0.68827,0.45149,0.45763,0.83309,0.40584,0.27459,
1403638162745096448,2.32114,10.63553,2.14716,-0.33192,0.68695,0.45583,0.45841,0.85813,0.39277,0.35243,
1403638162845097472,2.41523,10.67444,2.18684,-0.33146,0.69048,0.45323,0.45602,0.88926,0.37332,0.42185,
1403638162945096448,2.50578,10.71114,2.23207,-0.33646,0.69305,0.44398,0.45757,0.92157,0.35727,0.48149,
1403638163045096448,2.60326,10.74751,2.28156,-0.34084,0.69022,0.43582,0.46635,0.97637,0.35103,0.44130,
1403638163145097472,2.70476,10.77670,2.31386,-0.34098,0.69131,0.42707,0.47269,1.00242,0.29798,0.23256,
1403638163245096448,2.80580,10.79948,2.32819,-0.33150,0.69578,0.42237,0.47707,1.03620,0.25360,0.08859,
1403638163345097472,2.91849,10.82482,2.33581,-0.31807,0.70153,0.41515,0.48409,1.05945,0.22083,0.03872,
1403638163445096448,3.02689,10.84639,2.34032,-0.30603,0.70740,0.40482,0.49199,1.05778,0.19759,0.01206,
1403638163545096448,3.12770,10.86146,2.34425,-0.29784,0.71283,0.39559,0.49665,1.05340,0.16003,0.07282,
1403638163645097472,3.23526,10.87858,2.35480,-0.29130,0.71759,0.38915,0.49877,1.04428,0.15387,0.16908,
1403638163745096448,3.33157,10.89082,2.37423,-0.28735,0.71974,0.38528,0.50097,1.02843,0.13288,0.25134,
1403638163845097472,3.43475,10.90252,2.40508,-0.28642,0.72037,0.38187,0.50319,0.99534,0.09266,0.32110,
1403638163945096448,3.53065,10.90905,2.44115,-0.28748,0.72200,0.37960,0.50196,0.97972,0.07024,0.39568,
1403638164045096448,3.62255,10.91268,2.48099,-0.29150,0.72451,0.37704,0.49795,0.99174,0.04634,0.45468,
1403638164145097472,3.73038,10.91550,2.53250,-0.29628,0.72487,0.37525,0.49596,1.00851,0.01408,0.50845,
1403638164245096448,3.82736,10.91315,2.58046,-0.30037,0.72370,0.37399,0.49615,1.03064,-0.03173,0.47866,
1403638164345097472,3.93610,10.90777,2.62577,-0.30463,0.72207,0.37285,0.49679,1.04615,-0.07447,0.40935,
1403638164445096448,4.04466,10.89670,2.66426,-0.30629,0.72045,0.37377,0.49742,1.06901,-0.12414,0.34109,
1403638164545096448,4.15200,10.88378,2.69602,-0.30950,0.72105,0.37283,0.49528,1.09902,-0.16656,0.31028,
1403638164645097472,4.26342,10.86167,2.72252,-0.31083,0.72272,0.37036,0.49385,1.12612,-0.23296,0.24859,
1403638164745096448,4.37666,10.83624,2.74350,-0.30526,0.72369,0.36758,0.49798,1.16936,-0.28703,0.20942,
1403638164845097472,4.49574,10.80062,2.76184,-0.29090,0.71876,0.37050,0.51136,1.17384,-0.33811,0.18841,
1403638164945096448,4.61069,10.76230,2.77775,-0.28005,0.71476,0.37194,0.52187,1.12814,-0.37798,0.13339,
1403638165045096448,4.71208,10.72133,2.78631,-0.28447,0.71407,0.36252,0.52703,1.07821,-0.41850,0.07537,
1403638165145097472,4.82251,10.67226,2.79081,-0.28797,0.72003,0.35005,0.52545,1.03808,-0.47714,0.01160,
1403638165245096448,4.91698,10.62283,2.78743,-0.28097,0.72931,0.34743,0.51812,1.01641,-0.53069,-0.04660,
1403638165345097472,5.02563,10.56545,2.78226,-0.27635,0.74024,0.34382,0.50740,1.01124,-0.56661,-0.08435,
1403638165445096448,5.13253,10.50929,2.77467,-0.27567,0.74327,0.33930,0.50640,1.04426,-0.57862,-0.09983,
1403638165545096448,5.24130,10.45327,2.76696,-0.27483,0.73740,0.33620,0.51738,1.06439,-0.61416,-0.11546,
1403638165645097472,5.35437,10.38644,2.75211,-0.27375,0.72734,0.33399,0.53337,1.04564,-0.66409,-0.16049,
1403638165745096448,5.45519,10.31896,2.73210,-0.27192,0.72043,0.33352,0.54387,1.00633,-0.73091,-0.22697,
1403638165845097472,5.55734,10.23856,2.70411,-0.26650,0.72262,0.33712,0.54142,0.93524,-0.79347,-0.25819,
1403638165945096448,5.64990,10.15805,2.68124,-0.26116,0.72864,0.34149,0.53316,0.88747,-0.83410,-0.19437,
1403638166045096448,5.73401,10.07965,2.66558,-0.25748,0.73549,0.34539,0.52294,0.86477,-0.83821,-0.10140,
1403638166145097472,5.82322,9.99156,2.66216,-0.24984,0.73821,0.35237,0.51813,0.83487,-0.83315,0.02972,
1403638166245096448,5.90424,9.91261,2.67509,-0.24773,0.73857,0.35654,0.51577,0.81973,-0.80019,0.23086,
1403638166345097472,5.98515,9.83039,2.71099,-0.24607,0.73731,0.36044,0.51566,0.77953,-0.78653,0.43547,
1403638166445096448,6.05996,9.75143,2.76120,-0.24477,0.73696,0.36310,0.51491,0.73874,-0.78047,0.50637,
1403638166545096448,6.13140,9.68092,2.80897,-0.24638,0.73647,0.36412,0.51413,0.72171,-0.74911,0.46186,
1403638166645097472,6.20493,9.60571,2.85495,-0.24801,0.73594,0.36475,0.51365,0.70162,-0.71724,0.37853,
1403638166745096448,6.27108,9.54002,2.88845,-0.25279,0.73769,0.36245,0.51043,0.68679,-0.68661,0.29584,
1403638166845097472,6.34224,9.47048,2.91473,-0.26122,0.74591,0.35760,0.49750,0.68350,-0.66365,0.19029,
1403638166945096448,6.41503,9.40425,2.92972,-0.26406,0.75647,0.35616,0.48080,0.73129,-0.64380,0.12866,
1403638167045096448,6.49054,9.34511,2.94179,-0.25946,0.76196,0.35921,0.47229,0.80668,-0.59830,0.13355,
1403638167145097472,6.58296,9.28543,2.95950,-0.25325,0.76242,0.36359,0.47156,0.90371,-0.52276,0.21351,
1403638167245096448,6.67359,9.24219,2.98084,-0.24837,0.76004,0.36747,0.47500,0.97435,-0.44342,0.29035,
1403638167345097472,6.78181,9.19931,3.01202,-0.24611,0.75729,0.36893,0.47940,1.03522,-0.35390,0.34419,
1403638167445096448,6.88735,9.16440,3.04421,-0.24722,0.75594,0.36737,0.48217,1.06161,-0.29086,0.31485,
1403638167545096448,6.99318,9.13569,3.07151,-0.25139,0.75307,0.36405,0.48699,1.09935,-0.25248,0.25590,
1403638167645097472,7.11132,9.10638,3.09360,-0.26107,0.75172,0.35467,0.49089,1.12778,-0.23944,0.18317,
1403638167745096448,7.22357,9.07862,3.10859,-0.26563,0.75330,0.34372,0.49380,1.17469,-0.24940,0.12696,
1403638167845097472,7.34877,9.04805,3.11866,-0.26710,0.75840,0.32842,0.49561,1.23579,-0.26254,0.07468,
1403638167945096448,7.47474,9.01540,3.12430,-0.26310,0.76280,0.31409,0.50027,1.28130,-0.29615,0.03100,
1403638168045096448,7.60217,8.98117,3.12717,-0.25594,0.76692,0.30177,0.50523,1.33332,-0.31817,0.05757,
1403638168145097472,7.74278,8.94194,3.13571,-0.24890,0.77060,0.29061,0.50968,1.36321,-0.38982,0.14057,
1403638168245096448,7.87619,8.89799,3.15102,-0.23877,0.77390,0.28134,0.51469,1.39506,-0.45669,0.20904,
1403638168345097472,8.02366,8.84570,3.17697,-0.22497,0.77777,0.27039,0.52091,1.43228,-0.48916,0.27556,
1403638168445096448,8.16657,8.79327,3.21030,-0.21134,0.78076,0.26021,0.52730,1.43634,-0.51474,0.31100,
1403638168545096448,8.30417,8.74304,3.23800,-0.19395,0.78545,0.25883,0.52769,1.44655,-0.51030,0.24471,
1403638168645097472,8.45705,8.68983,3.26093,-0.17569,0.79072,0.26069,0.52529,1.44830,-0.47981,0.16281,
1403638168745096448,8.59649,8.64654,3.27334,-0.16521,0.79337,0.26219,0.52395,1.44977,-0.42527,0.09653,
1403638168845097472,8.74781,8.60668,3.28119,-0.16044,0.79536,0.26216,0.52243,1.44652,-0.35331,0.03521,
1403638168945096448,8.89318,8.57633,3.28346,-0.15864,0.79629,0.26282,0.52123,1.45555,-0.27161,-0.00834,
1403638169045096448,9.03868,8.55578,3.28169,-0.16034,0.79312,0.26452,0.52467,1.47670,-0.20133,-0.04285,
1403638169145097472,9.19450,8.53744,3.27364,-0.17072,0.78731,0.26124,0.53174,1.46693,-0.14692,-0.10749,
1403638169245096448,9.33419,8.52682,3.26219,-0.18320,0.78502,0.25519,0.53392,1.46088,-0.12838,-0.16499,
1403638169345097472,9.49280,8.51553,3.24332,-0.19948,0.78324,0.23913,0.53811,1.47735,-0.13432,-0.20846,
1403638169445096448,9.63819,8.50247,3.22149,-0.20951,0.78168,0.21969,0.54481,1.48276,-0.20307,-0.21524,
1403638169545096448,9.78128,8.47928,3.20489,-0.20794,0.78162,0.20355,0.55173,1.48477,-0.29421,-0.15824,
1403638169645097472,9.94035,8.44288,3.19423,-0.19455,0.78421,0.18903,0.55806,1.46225,-0.41972,-0.08225,
1403638169745096448,10.07360,8.39979,3.18868,-0.17440,0.78877,0.17848,0.56176,1.42569,-0.50911,-0.02229,
1403638169845097472,10.22361,8.34688,3.19140,-0.14444,0.79265,0.16893,0.56772,1.37875,-0.56058,0.08469,
1403638169945096448,10.36187,8.29573,3.20274,-0.11666,0.79298,0.15763,0.57682,1.32342,-0.56158,0.15435,
1403638170045096448,10.48833,8.24483,3.22095,-0.09938,0.78966,0.14046,0.58892,1.25598,-0.55153,0.18997,
1403638170145097472,10.62134,8.19316,3.23636,-0.08738,0.79024,0.11608,0.59533,1.16257,-0.53679,0.11302,
1403638170245096448,10.73040,8.14309,3.24340,-0.07925,0.79341,0.09182,0.59648,1.07796,-0.54199,0.04579,
1403638170345097472,10.85081,8.09209,3.24288,-0.07089,0.79822,0.06473,0.59467,1.01561,-0.54848,-0.02686,
1403638170445096448,10.94992,8.04024,3.23487,-0.05951,0.80365,0.04107,0.59070,0.94843,-0.57289,-0.08066,
1403638170545096448,11.04574,7.98313,3.22846,-0.05500,0.80548,0.01657,0.58983,0.91521,-0.61041,-0.02985,
1403638170645097472,11.14009,7.91935,3.22909,-0.04715,0.80268,-0.00839,0.59448,0.87118,-0.67101,0.06438,
1403638170745096448,11.22244,7.84816,3.23807,-0.03712,0.80076,-0.02743,0.59720,0.78846,-0.74555,0.12486,
1403638170845097472,11.29421,7.77139,3.25153,-0.02315,0.79977,-0.04649,0.59806,0.70810,-0.80020,0.15319,
1403638170945096448,11.35635,7.69192,3.26192,-0.00764,0.79951,-0.06319,0.59727,0.61434,-0.85420,0.08407,
1403638171045096448,11.40838,7.60487,3.26864,0.00543,0.79722,-0.07918,0.59844,0.54663,-0.90062,0.03762,
1403638171145097472,11.44332,7.51423,3.27014,0.01627,0.79433,-0.09469,0.59984,0.44519,-0.93264,0.00922,
1403638171245096448,11.47911,7.42015,3.26890,0.02066,0.79187,-0.10547,0.60116,0.36401,-0.97296,-0.01829,
1403638171345097472,11.50045,7.31954,3.26386,0.02523,0.78984,-0.11308,0.60226,0.25100,-1.00710,-0.03231,
1403638171445096448,11.51422,7.21639,3.25678,0.02899,0.78728,-0.11988,0.60413,0.15027,-1.05668,-0.05217,
1403638171545096448,11.52370,7.10726,3.24962,0.02939,0.78431,-0.12617,0.60670,0.05940,-1.10591,-0.07865,
1403638171645097472,11.51994,6.98755,3.23830,0.03163,0.78092,-0.13469,0.60912,-0.05859,-1.16706,-0.09799,
1403638171745096448,11.51392,6.86295,3.22634,0.03357,0.77768,-0.14474,0.61085,-0.15710,-1.23986,-0.11658,
1403638171845097472,11.49261,6.72837,3.21374,0.03610,0.77397,-0.15567,0.61272,-0.29013,-1.29634,-0.07236,
1403638171945096448,11.46234,6.59036,3.20658,0.04069,0.76867,-0.16275,0.61725,-0.42216,-1.37754,-0.01004,
1403638172045096448,11.41987,6.45121,3.20589,0.04817,0.76705,-0.16474,0.61820,-0.54630,-1.44405,0.04009,
1403638172145097472,11.35697,6.29880,3.21102,0.05524,0.76699,-0.16592,0.61737,-0.68014,-1.47015,0.01835,
1403638172245096448,11.28638,6.15606,3.20983,0.05823,0.76792,-0.16654,0.61578,-0.79693,-1.49292,-0.06850,
1403638172345097472,11.19620,6.00057,3.20059,0.06094,0.76846,-0.16606,0.61496,-0.91245,-1.50209,-0.17509,
1403638172445096448,11.10028,5.85014,3.18177,0.06065,0.76752,-0.16562,0.61628,-0.99048,-1.53172,-0.27390,
1403638172545096448,11.00110,5.70319,3.15360,0.05764,0.76533,-0.16554,0.61931,-1.05967,-1.55465,-0.35488,
1403638172645097472,10.88149,5.54172,3.11373,0.05367,0.76354,-0.16532,0.62192,-1.18756,-1.57956,-0.44022,
1403638172745096448,10.76162,5.39098,3.06995,0.05084,0.76410,-0.16385,0.62187,-1.30506,-1.61102,-0.48781,
1403638172845097472,10.61598,5.22359,3.01841,0.04618,0.76386,-0.16342,0.62264,-1.43308,-1.64527,-0.53211,
1403638172945096448,10.46397,5.06018,2.96553,0.04168,0.76568,-0.16247,0.62096,-1.55999,-1.67965,-0.56778,
1403638173045096448,10.30878,4.90069,2.90899,0.03623,0.76929,-0.16224,0.61689,-1.67005,-1.72304,-0.62642,
1403638173145097472,10.12649,4.71465,2.84202,0.02999,0.77466,-0.16198,0.61055,-1.75470,-1.79761,-0.68608,
1403638173245096448,9.95447,4.54144,2.77260,0.03255,0.77873,-0.15769,0.60634,-1.84102,-1.85894,-0.75567,
1403638173345097472,9.75606,4.34077,2.69315,0.03939,0.78360,-0.15136,0.60125,-1.89696,-1.92091,-0.80092,
1403638173445096448,9.56136,4.14473,2.61087,0.05500,0.78652,-0.14087,0.59876,-1.93297,-1.94332,-0.92546,
1403638173545096448,9.37661,3.95677,2.52236,0.06562,0.78961,-0.13382,0.59523,-1.93128,-1.95530,-0.97691,
1403638173645097472,9.17068,3.75044,2.42278,0.07020,0.79082,-0.13129,0.59366,-1.93954,-1.93828,-0.99762,
1403638173745096448,8.98014,3.56361,2.32757,0.07122,0.79138,-0.13109,0.59284,-1.96057,-1.91369,-1.02966,
1403638173845097472,8.77048,3.36402,2.22420,0.07054,0.79218,-0.13303,0.59142,-1.98558,-1.88117,-1.00414,
1403638173945096448,8.56653,3.17855,2.13295,0.07190,0.79202,-0.13260,0.59156,-2.02586,-1.84786,-0.91749,
1403638174045096448,8.36578,3.00075,2.05005,0.07187,0.79358,-0.13270,0.58945,-2.09097,-1.80683,-0.86052,
1403638174145097472,8.14604,2.82149,1.96676,0.07278,0.79381,-0.13246,0.58909,-2.11852,-1.76745,-0.81807,
1403638174245096448,7.94046,2.65482,1.88645,0.07304,0.79794,-0.13199,0.58355,-2.14091,-1.73790,-0.87356,
1403638174345097472,7.71781,2.47912,1.79630,0.07217,0.80348,-0.13200,0.57601,-2.09881,-1.71081,-0.92370,
1403638174445096448,7.50740,2.31166,1.70531,0.07155,0.80730,-0.13150,0.57084,-2.06569,-1.69198,-0.91215,
1403638174545096448,7.30966,2.14556,1.61679,0.06825,0.80999,-0.13258,0.56717,-2.00315,-1.69694,-0.88027,
